stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,parameter_vector,validation_id,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_legacy_selection_score,stage2_legacy_continuous_objective,stage2_2_final3_box_errors_m,stage2_2_final3_box_max_error_m,stage2_2_final3_box_mean_error_m,stage2_2_terminal_box_error_m,stage2_2_final3_R_abs_max_error_m,stage2_2_final3_Z_abs_max_error_m,stage2_2_position_violation,stage2_2_terminal_speed_violation,stage2_2_late_speed_violation,stage2_2_ip_violation,stage2_2_max_violation,stage2_2_sum_violation,stage2_2_l2_violation,stage2_2_quality,stage2_2_selection_score,generation_rank,source_stage,source_run,source_generation_group,vector,vector_digest,result_relative_path
Stage2.2,1,s22g001_f1eb833836e195bf,27,probe_c1_h12_p,multi_center_probes,2.9546746160728903,52.16365798114523,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8521570748969636,0.1161763421788616,-0.31250065205519467,2.201151881772964,-0.16986508593500527,-1.1243130457377541,-1.4208087584692328,0.20990607007822168,-0.6236494086987542,-0.2548030047699112,-0.024189279153778526]",s22g001_f1eb833836e195bf,0.03150023007808045,0.02637173253588278,0.1003153379871557,0.0500076692693483,0.05316104914090514,,,,,True,,11,-0.027418632000000054,0.0308806712,688.661500000002,0.041296455471552716,0.0308806712,1.376548515718424,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02759612708449518,0.03130964126181438,0.04173535510819476,0.03308223748723968,0.6493204618607247,0.0908707311620637,0.09956731401330152,0.41445,262.78078627586365,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5243991513000625,4325.788167966646,1004325.7881679666,0.002506567715010924,0.0,1.0,0.4828778246520502,0.26048070495125875,0.056133575669967135,1000038.9475780955,38.94757809551184,"[0.0312344516,0.0305542023,0.0308806712]",0.0312344516,0.030889775033333334,0.0308806712,0.027620777999999957,0.0312344516,0.04114838666666665,0.0,0.0,0.0,0.04114838666666665,0.04114838666666665,0.04114838666666665,5.207567966630894,1004325.7881679666,6,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8521570748969636,0.1161763421788616,-0.31250065205519467,2.201151881772964,-0.16986508593500527,-1.1243130457377541,-1.4208087584692328,0.20990607007822168,-0.6236494086987542,-0.2548030047699112,-0.024189279153778526]",v_f1eb833836e195bf,
Stage2.2,1,s22g001_1b483d99ac09995b,41,corner_local_0091,corner_local,2.930217411058567,46.97690132089954,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.211214596568332,1.8279505089545218,0.11269356356693988,-0.34665274499297355,2.1507851737180435,-0.33867441593245323,-0.8281270812657198,-1.2647373708939798,0.1960552050230638,-0.5861733624672356,0.08685949426884557,0.0620480428245551]",s22g001_1b483d99ac09995b,0.03134228822801484,0.03447037354753698,0.10103735143901953,0.044742940933828024,0.05511645532402332,,,,,True,,11,-0.027601784000000018,0.0301816688,749.2720000000008,0.040899775201528314,0.0301816688,1.3633258400509438,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027726043822831666,0.031099246493811076,0.04166409291642388,0.016211047543576825,0.6494316569439164,0.09215365951583446,0.10331363859769052,0.41450000000000004,282.03887367248535,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5289676177926913,4487.510985264205,1004487.5109852642,0.002323759425356299,0.0010980200756104369,1.0,0.4609278462101467,0.24720856287788592,0.07259837423790887,3000038.889290048,38.88929004768805,"[0.0312394513,0.0303311437,0.0301816688]",0.0312394513,0.030584087933333334,0.0301816688,0.027733455000000018,0.0312394513,0.04131504333333336,0.0,0.03313638597690516,0.0,0.04131504333333336,0.07445142931023851,0.05296180587220992,5.239128817794495,1004487.5109852642,15,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.211214596568332,1.8279505089545218,0.11269356356693988,-0.34665274499297355,2.1507851737180435,-0.33867441593245323,-0.8281270812657198,-1.2647373708939798,0.1960552050230638,-0.5861733624672356,0.08685949426884557,0.0620480428245551]",v_1b483d99ac09995b,
Stage2.2,1,s22g001_a7ec57999087fc63,15,probe_c0_h05_p,multi_center_probes,2.9367573439018533,73.87771411663519,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.25671386829527,1.869407993302751,0.11039209587785585,-0.3135698200043853,2.019165083523142,-0.27951237917391875,-0.9651869355305808,-1.237995903924138,0.18057809968567579,-0.5158661927695651,-0.07789027779866989,0.043584910252844646]",s22g001_a7ec57999087fc63,0.03121594056283674,0.03800350970243429,0.1069449127364821,0.069449127364821,0.10998047945937905,,,,,True,,11,-0.027704457999999987,0.0304396869,738.2645000000011,0.04115958614519581,0.0304396869,1.3719862048398603,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.0278277386668558,0.03118473281805508,0.04179558110906347,0.006028532758885007,0.6495003043297971,0.08745948911257172,0.10105889208469412,0.41450000000000004,279.28088092803955,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.525975440766871,4419.318138977513,1004419.3181389775,0.002379794370534974,0.00011212524470278564,1.0,0.4639331573827448,0.245010169978456,0.04548844781127578,3000038.7869105777,38.78691057767463,"[0.0312487046,0.0304257912,0.0304396869]",0.0312487046,0.030704727566666663,0.0304396869,0.02784420200000004,0.0312487046,0.04162348666666671,0.0,0.010588920846941186,0.0,0.04162348666666671,0.052212407513607895,0.04294927108802857,5.170571168436114,1004419.3181389775,10,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.25671386829527,1.869407993302751,0.11039209587785585,-0.3135698200043853,2.019165083523142,-0.27951237917391875,-0.9651869355305808,-1.237995903924138,0.18057809968567579,-0.5158661927695651,-0.07789027779866989,0.043584910252844646]",v_a7ec57999087fc63,
Stage2.2,1,s22g001_9723f0ac161a2dc0,61,bridge_d07_p00_c11_069,boundary_bridge,2.933292807722678,45.77297190856373,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2195092563364043,1.8595111338188055,0.10789301064550322,-0.2996149228375782,2.153436450810766,-0.3040053208993605,-0.9295703722337344,-1.332666529721337,0.15860341349544219,-0.5148467440803786,0.0064511960825401286,0.06297386690698091]",s22g001_9723f0ac161a2dc0,0.03127929474031268,0.031993085951718396,0.10348688662411719,0.04264315801042273,0.07751202425159454,,,,,True,,11,-0.027657905999999954,0.030369313,750.8894,0.041076208885397425,0.030369313,1.3692069628465808,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027733045412248414,0.031169425969847734,0.041721156780794695,0.011830479011727277,0.64949082969543,0.08974879124423635,0.10203741912274722,0.41445,281.7926619052887,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5269356756119584,4485.958894000156,1004485.9588940002,0.0023960075442425815,0.0004151076681736049,1.0,0.4655206687033074,0.25187562255220797,0.06805172553937153,3000038.82930336,38.82930336022816,"[0.0312555883,0.0304019043,0.030369313]",0.0312555883,0.030675601866666666,0.030369313,0.02771953100000002,0.0312555883,0.041852943333333226,0.0,0.020374191227472194,0.0,0.041852943333333226,0.06222713456080542,0.04654864696032321,5.207375463283074,1004485.9588940002,14,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2195092563364043,1.8595111338188055,0.10789301064550322,-0.2996149228375782,2.153436450810766,-0.3040053208993605,-0.9295703722337344,-1.332666529721337,0.15860341349544219,-0.5148467440803786,0.0064511960825401286,0.06297386690698091]",v_9723f0ac161a2dc0,
Stage2.2,0,s22g000_769db89faed559e7,36,corner_local_0026,corner_local,2.947021079545578,47.75408098848798,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.204293434942497,1.8177524869218462,0.10882045403562732,-0.3200598495828374,2.1917286487576324,-0.3091840226543265,-0.9208612129819165,-1.3734796074137585,0.18399891051340608,-0.555756289148781,0.01602819409651051,0.06994530769184573]",s22g000_769db89faed559e7,0.03137667146474113,0.029466864373606627,0.09928300263824823,0.04588904882470435,0.04588904882470435,,,,,True,,11,-0.027786025000000047,0.0304605032,733.3326000000015,0.041229909537832336,0.0304605032,1.3743303179277444,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02780857375247482,0.03120306297658875,0.04179650599353725,0.015907848178004166,0.6494456027781548,0.08919115970823947,0.10053598360304784,0.41450000000000004,259.6037743091583,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.525165544013276,4461.105659076362,1004461.1056590764,0.0024248134677374517,2.8727842273613307e-05,1.0,0.46750158326811003,0.25488197263788653,0.07431850479117251,3000038.828152072,38.82815207231759,"[0.0312669001,0.0304446044,0.0304605032]",0.0312669001,0.03072400256666667,0.0304605032,0.027786025000000047,0.0312669001,0.04223000333333338,0.0,0.005359836030478293,0.0,0.04223000333333338,0.04758983936381167,0.042568779919172704,5.1771883685129065,1004461.1056590764,2,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2000,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.204293434942497,1.8177524869218462,0.10882045403562732,-0.3200598495828374,2.1917286487576324,-0.3091840226543265,-0.9208612129819165,-1.3734796074137585,0.18399891051340608,-0.555756289148781,0.01602819409651051,0.06994530769184573]",v_769db89faed559e7,
Stage2.2,1,s22g001_4e64d1938dff2b9c,51,corner_local_0042,corner_local,2.9287808571876455,63.85515827738989,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2032678769862648,1.8655516809043187,0.10594767048441088,-0.2723244861890892,2.2869797466490285,-0.26309581749900246,-0.9659449394879485,-1.3919656839799042,0.18459163698620298,-0.5242661634020523,-0.07013818233536777,0.03657925810842454]",s22g001_4e64d1938dff2b9c,0.03129103169101722,0.03080914029626184,0.1059715860462303,0.05971586046230293,0.10275025016287698,,,,,True,,11,-0.027490620999999993,0.0304379399,723.6947,0.04101466113869104,0.0304379399,1.367155371289701,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027601060631883764,0.031201998087374554,0.041657931209428165,0.010583048748827574,0.649488769071699,0.08973517783204506,0.10243315817487886,0.41435,264.85820031166077,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5276445054675689,4557.84938284813,1004557.8493828481,0.002462673493917101,0.0005920258703979814,1.0,0.4707414745335714,0.2570833014329484,0.08323513967431098,3000038.825943515,38.82594351510461,"[0.0312710868,0.0304250209,0.0304379399]",0.0312710868,0.0307113492,0.0304379399,0.02759495700000003,0.0312710868,0.04236956000000003,0.0,0.024331581748788578,0.0,0.04236956000000003,0.0667011417487886,0.048859036881538954,5.229778971357908,1004557.8493828481,21,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2032678769862648,1.8655516809043187,0.10594767048441088,-0.2723244861890892,2.2869797466490285,-0.26309581749900246,-0.9659449394879485,-1.3919656839799042,0.18459163698620298,-0.5242661634020523,-0.07013818233536777,0.03657925810842454]",v_4e64d1938dff2b9c,
Stage2.2,1,s22g001_7b287ae4887fd8db,62,bridge_d13_p07_c04_009,boundary_bridge,2.9131969795770405,46.08517708172038,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.207432491992491,1.839179339148215,0.09849567833188898,-0.31366021570899044,2.108118502222924,-0.3093012153019359,-0.8307505688422193,-1.235526385801583,0.13332078168933806,-0.5777967234361769,0.10244960714121576,0.10028059908106281]",s22g001_7b287ae4887fd8db,0.031279665057791305,0.03705356708683326,0.10423580777123187,0.04265550192637679,0.08501357963869549,,,,,True,,11,-0.02756140500000004,0.0301632006,765.4454000000005,0.04085890008321158,0.0301632006,1.3619633361070527,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027716589955055278,0.031119300073904288,0.04167277523547443,0.018634592890739824,0.6495041014857448,0.09352846552923991,0.10419008592343842,0.41450000000000004,261.53708720207214,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5294383662077833,4655.159948091838,1004655.1599480918,0.0024149212107772424,0.0017556820045796743,1.0,0.45975326840843955,0.2449390058019593,0.06146018033535168,3000038.982067148,38.98206714798748,"[0.0312757455,0.0303463712,0.0301632006]",0.0312757455,0.03059510576666667,0.0301632006,0.02773919700000005,0.0312757455,0.04252484999999995,0.0,0.041900859234384136,0.0,0.04252484999999995,0.08442570923438408,0.059699622043210374,5.272489111227166,1004655.1599480918,41,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.207432491992491,1.839179339148215,0.09849567833188898,-0.31366021570899044,2.108118502222924,-0.3093012153019359,-0.8307505688422193,-1.235526385801583,0.13332078168933806,-0.5777967234361769,0.10244960714121576,0.10028059908106281]",v_7b287ae4887fd8db,
,2,s21g002_aaa2ceeb56d4f784,,bridge_p13_d09,bridge,,,,s21g002_aaa2ceeb56d4f784,,,,,,,,,,True,,11,-0.027585183999999985,0.0303526609,729.4467000000004,0.041014953370987074,0.0303526609,1.3671651123662358,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027694978132981277,0.03117957526799904,0.041703449829470086,0.01006457515093827,0.6494814909624878,0.09020872146905806,0.10292279411660675,0.41435,702.7179219722748,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5276411399020156,4596.953240528121,1004596.9532405281,0.0024534471031305775,0.0008542725448070984,1.0,0.46290265032173233,0.2435044112463494,0.04495884893377679,3000038.865603286,38.865603285802706,"[0.0312759249,0.0304055126,0.0303526609]",0.0312759249,0.030678032800000005,0.0303526609,0.027702248999999957,0.0312759249,0.04253083000000002,0.0,0.029227941166067417,0.0,0.04253083000000002,0.07175877116606744,0.05160565904332586,5.229496820618644,1004596.9532405281,,Stage2.1,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_1_runs/stage2_1_svd3_dual_archive_tail_cem_100ms_20260720_151221,1002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.22251386829527,1.903607993302751,0.09519209587785586,-0.24706982000438532,2.0156650835231416,-0.27801237917391874,-0.9696869355305808,-1.233495903924138,0.1463780996856758,-0.4303661927695651,-0.16339027779866988,0.07778491025284465]",v_aaa2ceeb56d4f784,stage2_1_evaluations/gen_002/s21g002_aaa2ceeb56d4f784.json.gz
Stage2.2,1,s22g001_41a1b010debca502,21,probe_c1_h09_p,multi_center_probes,2.9555740631863903,54.90526934795504,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8197570748969636,0.1161763421788616,-0.37550065205519473,2.2641518817729636,-0.16986508593500527,-1.0433130457377542,-1.4208087584692328,0.20990607007822168,-0.5426494086987542,-0.2548030047699112,0.008210720846221473]",s22g001_41a1b010debca502,0.03158295327713432,0.024599512677632333,0.09729836235244756,0.05276510923781075,0.05276510923781075,,,,,True,,11,-0.027444537000000047,0.0308548001,669.8995000000032,0.04129432528030131,0.0308548001,1.376477509343377,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027609136977143275,0.03132706763683445,0.041757030681616486,0.027426240837389936,0.6493194042143073,0.0884430793356076,0.09775029460843611,0.41455,262.26359248161316,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5244236841747486,4473.618658629828,1004473.6186586298,0.00255794302533406,0.0,1.0,0.4792777187802069,0.2603625663893569,0.06625270630919095,1000038.821566991,38.821566990986526,"[0.0312767068,0.0305915849,0.0308548001]",0.0312767068,0.030907697266666662,0.0308548001,0.02762561699999999,0.0312767068,0.042556893333333345,0.0,0.0,0.0,0.042556893333333345,0.042556893333333345,0.042556893333333345,5.144858629853737,1004473.6186586298,13,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8197570748969636,0.1161763421788616,-0.37550065205519473,2.2641518817729636,-0.16986508593500527,-1.0433130457377542,-1.4208087584692328,0.20990607007822168,-0.5426494086987542,-0.2548030047699112,0.008210720846221473]",v_41a1b010debca502,
Stage2.2,0,s22g000_1c26fa7f7517eff9,38,corner_local_0078,corner_local,2.9207031281319793,48.38864172543611,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2249474166438163,1.853674404894246,0.09532224955173206,-0.32502878118448175,2.1363197564268863,-0.2653168999806778,-0.9018131569144501,-1.2811458671845002,0.18315560509451448,-0.48529469578738416,0.008825618596657855,0.05840691600409688]",s22g000_1c26fa7f7517eff9,0.03130054526950776,0.03672675789556949,0.10448320907065492,0.044832090706549144,0.08818359969014122,,,,,True,,11,-0.027518516999999965,0.0303368937,733.2945,0.04095846551379076,0.0303368937,1.3652821837930251,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027671695804060967,0.031173945483430623,0.04168378132651104,0.00900694321177,0.6494964414808078,0.08938046608352891,0.1021744416846345,0.41450000000000004,265.18580651283264,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.528291696287958,4571.346079105744,1004571.3460791057,0.002432662782116283,0.0004728196639876115,1.0,0.4634118429945908,0.24945385570505327,0.06015913700881061,3000038.7920709085,38.79207090866647,"[0.0312782664,0.0304109636,0.0303368937]",0.0312782664,0.030675374566666663,0.0303368937,0.027690239000000005,0.0312782664,0.04260887999999996,0.0,0.021744416846344983,0.0,0.04260887999999996,0.06435329684634494,0.047836558392530794,5.208333327762147,1004571.3460791057,5,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2000,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2249474166438163,1.853674404894246,0.09532224955173206,-0.32502878118448175,2.1363197564268863,-0.2653168999806778,-0.9018131569144501,-1.2811458671845002,0.18315560509451448,-0.48529469578738416,0.008825618596657855,0.05840691600409688]",v_1c26fa7f7517eff9,
Stage2.2,1,s22g001_53ceefc0e1454eb8,46,corner_local_0012,corner_local,2.9615520246600333,47.33695425050134,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2202277011585307,1.8235169003639908,0.10800047918240467,-0.34398328671199213,2.1053955745857125,-0.27941084712424924,-0.8789007536919524,-1.4165927403641563,0.1357055543846184,-0.47307656898665923,-0.11237767682315969,0.05696103473007717]",s22g001_53ceefc0e1454eb8,0.03136463477106504,0.030841482270011815,0.09920774216106765,0.04548782570216803,0.04548782570216803,,,,,True,,11,-0.02805753099999997,0.0304832694,736.4606000000022,0.04143011898521335,0.0304832694,1.3810039661737785,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027935525793946855,0.031219411409184456,0.041893260199227594,0.029336123854802096,0.6494460430438226,0.09147099848571365,0.10011734029594237,0.41455,254.54554224014282,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5228597823684843,4499.306476149126,1004499.3064761491,0.002450514706574107,1.3768745051842907e-06,1.0,0.46720787016577797,0.25529861451549246,0.05693637471652698,3000039.0014854427,39.001485442897405,"[0.0312826863,0.0304713256,0.0304832694]",0.0312826863,0.030745760433333335,0.0304832694,0.02805753099999997,0.0312826863,0.04275621000000007,0.0,0.0011734029594236972,0.0,0.04275621000000007,0.04392961295942377,0.042772308425771115,5.194715885680637,1004499.3064761491,18,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2202277011585307,1.8235169003639908,0.10800047918240467,-0.34398328671199213,2.1053955745857125,-0.27941084712424924,-0.8789007536919524,-1.4165927403641563,0.1357055543846184,-0.47307656898665923,-0.11237767682315969,0.05696103473007717]",v_53ceefc0e1454eb8,
Stage2.2,1,s22g001_381cc4c1fb093bc2,38,corner_local_0020,corner_local,2.9425189192994456,46.76906911691932,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2498078611033498,1.856359172881685,0.0984126663248569,-0.33272266485685964,2.1544954035221413,-0.27187038940020275,-0.9762734075623282,-1.3247208499652159,0.17653074172450903,-0.5524302443921469,-0.09717901479571954,0.07544684427155904]",s22g001_381cc4c1fb093bc2,0.03126286179488655,0.03265846550627691,0.10433229117319336,0.04332291173193359,0.0854183048948185,,,,,True,,11,-0.027648450000000047,0.0305791251,718.7295000000013,0.04122523110043111,0.0305791251,1.3741743700143705,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02775772506209272,0.031249692567125936,0.041797542824460576,0.012235792969633263,0.6495056426623746,0.08757096322392008,0.09974941450099117,0.41455,282.11932706832886,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.525219424395338,4496.538462245255,1004496.5384622453,0.0024894417109842812,0.0,1.0,0.4694027724131288,0.2516070103589912,0.06445570705949014,1000038.7761606318,38.77616063178822,"[0.0312832521,0.0304962167,0.0305791251]",0.0312832521,0.030786197966666668,0.0305791251,0.02776039500000005,0.0312832521,0.042775070000000026,0.0,0.0,0.0,0.042775070000000026,0.042775070000000026,0.042775070000000026,5.15611224532411,1004496.5384622453,17,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2498078611033498,1.856359172881685,0.0984126663248569,-0.33272266485685964,2.1544954035221413,-0.27187038940020275,-0.9762734075623282,-1.3247208499652159,0.17653074172450903,-0.5524302443921469,-0.09717901479571954,0.07544684427155904]",v_381cc4c1fb093bc2,
